"latitude","longitude","year","bedrooms","full_bth","half_bth","square_foot","res","condo","yr_built","bldg_price","land_price"

"42.30952800000001","-71.05090600000001","2021.0","2.0","1.0","0.0","1023.0","0.0","1.0","1900.0","523648.3125","84.66448974609375"

"42.30925","-71.05112","2021.0","4.0","2.0","0.0","4560.0","1.0","0.0","1935.0","1378194.0","161.09765625"

"42.309160000000006","-71.05119","2021.0","5.000000000000001","2.0","0.0","4440.0","1.0","0.0","1900.0","1258001.0","171.2849884033203"

"42.309059999999995","-71.05128","2021.0","8.0","3.0","0.0","4240.0","1.0","0.0","1900.0","3051401.5","316.753662109375"

"42.30914","-71.05171","2021.0","8.0","3.0","0.0","4332.0","1.0","0.0","1900.0","3065834.75","317.3580627441406"

"42.30923000000001","-71.05167","2021.0","5.000000000000001","3.0","0.0","3234.0","1.0","0.0","1900.0","3774135.25","272.8742370605469"

"42.30942","-71.05156","2021.0","6.0","2.0","1.0","3532.0","1.0","0.0","1900.0","2232075.25","285.6497802734375"

"42.309520000000006","-71.05154","2021.0","2.0","1.0","0.0","1329.9999999999998","0.0","1.0","1900.0","532653.4375","85.05286407470703"

"42.309520000000006","-71.05154","2021.0","2.0","1.0","0.0","1016.0","0.0","1.0","1900.0","523758.9375","84.67877960205078"

"42.309520000000006","-71.05154","2021.0","2.0","1.0","0.0","955.0","0.0","1.0","1900.0","522047.09375","84.60629272460938"

"42.30834","-71.0502","2021.0","4.0","2.0","0.0","4050.0000000000005","1.0","0.0","1925.0","1344596.875","158.87734985351562"

"42.308229999999995","-71.04938","2021.0","4.0","2.0","0.0","4012.0","1.0","0.0","1920.0","1338267.75","158.5747528076172"

"42.308240000000005","-71.04955","2021.0","6.0","2.0","0.0","3689.9999999999995","1.0","0.0","1920.0","1103141.875","177.7373809814453"

"42.308240000000005","-71.04971","2021.0","4.0","2.0","0.0","3689.9999999999995","1.0","0.0","1920.0","1323001.0","158.2126922607422"

"42.30825","-71.04988","2021.0","5.000000000000001","3.0","0.0","3366.9999999999995","1.0","0.0","1930.0","3753340.75","269.05755615234375"

"42.310522","-71.046031","2021.0","3.0","2.0","0.0","6800.0","1.0","0.0","1915.0","1617996.75","156.2748565673828"

"42.310315","-71.046","2021.0","3.0","1.0","0.0","5761.999999999999","1.0","0.0","1945.0","385913.34375","89.21609497070312"

"42.312001","-71.046829","2021.0","5.000000000000001","3.0","0.0","6432.0","1.0","0.0","1900.0","4095572.75","285.0057373046875"

"42.312086","-71.046868","2021.0","4.0","2.0","0.0","4017.0","1.0","0.0","1900.0","1334428.125","164.9815673828125"

"42.31266","-71.048919","2021.0","5.000000000000001","3.0","0.0","5491.0","1.0","0.0","1905.0","4008675.25","285.1886901855469"

"42.31267999999999","-71.049104","2021.0","5.000000000000001","3.0","0.0","5491.0","1.0","0.0","1910.0","4009560.25","285.1163635253906"

"42.31269799999999","-71.049277","2021.0","6.0","2.0","0.0","3598.0000000000005","1.0","0.0","1920.0","1105310.5","185.65463256835938"

"42.312709999999996","-71.049428","2021.0","5.000000000000001","2.0","0.0","3598.0000000000005","1.0","0.0","1895.0","1213939.25","176.04173278808594"

"42.312983","-71.04938100000001","2021.0","5.000000000000001","6.0","3.0000000000000004","3198.0","1.0","0.0","1920.0","16717234.0","1558.573486328125"

"42.31305699999999","-71.049716","2021.0","4.0","2.0","0.0","3210.0","1.0","0.0","1910.0","1308595.375","165.8894805908203"

"42.312951000000005","-71.049738","2021.0","4.0","2.0","0.0","3210.0","1.0","0.0","1892.0","1311013.125","166.10858154296875"

"42.31274","-71.049714","2021.0","4.0","2.0","0.0","3625.0000000000005","1.0","0.0","1895.0","1332017.75","166.27244567871094"

"42.312749","-71.04989499999999","2021.0","5.000000000000001","2.0","0.0","3598.0000000000005","1.0","0.0","1910.0","1214596.0","175.868896484375"

"42.313123","-71.051132","2021.0","2.0","1.0","0.0","2382.0","1.0","0.0","1905.0","374329.3125","84.2110595703125"

"42.313159999999996","-71.05144","2021.0","4.0","2.0","2.0","5557.0","1.0","0.0","1989.0","4866715.0","404.62384033203125"

"42.30923000000001","-71.04977","2021.0","6.0","3.0","1.0","8250.0","1.0","0.0","1900.0","6439690.0","441.6900939941406"

"42.311882000000004","-71.050326","2021.0","4.0","2.0","1.0","6665.999999999999","1.0","0.0","1987.0","2921854.25","266.9182434082031"

"42.30877","-71.04953","2021.0","3.0","3.0","0.0","4700.0","1.0","0.0","1900.0","4564817.0","247.65452575683594"

"42.30877","-71.04972","2021.0","6.999999999999999","3.0","0.0","4750.0","1.0","0.0","1901.0","3347525.25","302.0610046386719"

"42.30883","-71.04986","2021.0","5.000000000000001","3.0","0.0","4450.0","1.0","0.0","1900.0","3893770.0","273.8382263183594"

"42.30893","-71.04996","2021.0","5.000000000000001","3.0","0.0","4260.0","1.0","0.0","1900.0","3872359.75","273.7168273925781"

"42.30917","-71.05006","2021.0","6.999999999999999","3.0","0.0","4230.0","1.0","0.0","1900.0","3296733.75","302.1111755371094"

"42.30968","-71.05053000000001","2021.0","4.0","2.0","0.0","2937.0","1.0","0.0","1890.0","1295099.875","160.36956787109375"

"42.31128","-71.05094","2021.0","6.999999999999999","2.0","0.0","7663.0","1.0","0.0","1900.0","1195840.125","201.0709228515625"

"42.311240000000005","-71.05059","2021.0","3.0","2.0","0.0","6484.0","1.0","0.0","1880.0","1637601.25","158.69532775878906"

"42.31052","-71.05074","2021.0","5.000000000000001","2.0","1.0","4496.0","1.0","0.0","1900.0","2512023.75","276.15985107421875"

"42.309956","-71.050972","2021.0","5.000000000000001","2.0","0.0","3211.0","1.0","0.0","1920.0","1195179.125","170.37904357910156"

"42.31221","-71.04763","2021.0","2.0","1.0","0.0","960.0","0.0","1.0","1905.0","540861.8125","87.69001770019531"

"42.31221","-71.04763","2021.0","2.0","1.0","0.0","964.9999999999999","0.0","1.0","1905.0","541006.75","87.69603729248047"

"42.31221","-71.04763","2021.0","2.0","1.0","0.0","964.9999999999999","0.0","1.0","1905.0","541006.75","87.69603729248047"

"42.311857","-71.048331","2021.0","6.0","3.0","0.0","11380.0","1.0","0.0","1905.0","4418509.0","310.2580871582031"

"42.311890000000005","-71.04878000000001","2021.0","3.0","1.0","0.0","2620.0","1.0","0.0","1890.0","342451.25","89.10836791992188"

"42.311882000000004","-71.050326","2021.0","2.0","3.0","1.0","3300.0","1.0","0.0","2001.0","7296417.0","361.9747314453125"

"42.31443","-71.05245","2021.0","6.0","3.0","0.0","2873.0","1.0","0.0","1920.0","3453115.25","298.7064514160156"

"42.31544","-71.05236","2021.0","6.0","3.0","0.0","2767.0","1.0","0.0","1915.0","3442639.0","301.2734069824219"

"42.313979","-71.053227","2021.0","3.0","2.0","0.0","3490.0","1.0","0.0","1905.0","1473068.75","159.10520935058594"

"42.315023000000004","-71.05330500000001","2021.0","6.0","2.0","0.0","4278.0","1.0","0.0","1875.0","1165147.75","193.2551727294922"

"42.3146","-71.05344000000001","2021.0","2.0","1.0","0.0","828.0","0.0","1.0","1890.0","562335.1875","91.0944595336914"

"42.3146","-71.05344000000001","2021.0","3.0","1.0","0.0","1338.0","0.0","1.0","1890.0","583398.9375","99.81068420410156"

"42.313651","-71.053712","2021.0","5.000000000000001","2.0","0.0","3417.9999999999995","1.0","0.0","1880.0","1231507.75","178.83074951171875"

"42.313518","-71.05375","2021.0","5.000000000000001","2.0","0.0","3363.0","1.0","0.0","1890.0","1227494.625","178.27700805664062"

"42.31323100000001","-71.055384","2021.0","8.0","3.0","0.0","3595.0","1.0","0.0","1905.0","3037879.75","328.0865173339844"

"42.31354","-71.0566","2021.0","9.0","3.0","0.0","2459.0","1.0","0.0","1905.0","2703732.5","341.824462890625"

"42.313629999999996","-71.05684000000001","2021.0","2.0","1.0","0.0","1791.0","0.0","1.0","1945.0","578589.6875","90.55268859863281"

"42.313629999999996","-71.05684000000001","2021.0","1.0","1.0","0.0","502.00000000000006","0.0","1.0","1945.0","532631.9375","81.55935668945312"

"42.313629999999996","-71.05684000000001","2021.0","1.0","1.0","0.0","502.00000000000006","0.0","1.0","1945.0","532631.9375","81.55935668945312"

"42.313629999999996","-71.05684000000001","2021.0","1.0","1.0","0.0","578.0","0.0","1.0","1945.0","534798.4375","81.64651489257812"

"42.313938","-71.056058","2021.0","5.000000000000001","3.0","0.0","3080.0","1.0","0.0","1890.0","3825574.0","286.30670166015625"

"42.31449","-71.05662","2021.0","6.0","3.0","0.0","2408.0","1.0","0.0","1905.0","3460982.75","300.0058898925781"

"42.31489","-71.05516999999999","2021.0","6.0","2.0","0.0","3597.0","1.0","0.0","1905.0","1139400.875","191.6218719482422"

"42.31468099999999","-71.05491500000001","2021.0","6.0","3.0","0.0","7039.999999999999","1.0","0.0","1905.0","3975572.5","310.42083740234375"

"42.315439000000005","-71.055891","2021.0","6.0","3.0","0.0","4419.0","1.0","0.0","1900.0","3681275.25","307.0076904296875"

"42.315471","-71.056051","2021.0","9.0","3.0","0.0","4459.0","1.0","0.0","1905.0","2885281.0","351.9442443847656"

"42.315227","-71.054304","2021.0","8.0","2.0","0.0","4009.0","1.0","0.0","1900.0","964418.875","215.06845092773438"

"42.31625199999999","-71.054358","2021.0","6.0","3.0","0.0","2890.0","1.0","0.0","1915.0","3483254.5","304.4633483886719"

"42.316133","-71.05464","2021.0","5.000000000000001","2.0","0.0","4708.0","1.0","0.0","1915.0","1301794.0","184.738037109375"

"42.31617","-71.05483000000001","2021.0","6.0","2.0","0.0","5100.0","1.0","0.0","1915.0","1209057.25","196.12603759765625"

"42.316266","-71.055413","2021.0","4.0","2.0","0.0","4186.0","1.0","0.0","1915.0","1400404.5","174.10853576660156"

"42.31625","-71.05373","2021.0","8.0","3.0","0.0","3894.0","1.0","0.0","1905.0","3050547.75","336.45574951171875"

"42.316221999999996","-71.053563","2021.0","8.0","3.0","0.0","4061.0","1.0","0.0","1925.0","3060106.5","335.810546875"

"42.316205","-71.05339599999999","2021.0","6.0","3.0","0.0","4109.0","1.0","0.0","1905.0","3610668.25","307.1567687988281"

"42.316183","-71.053235","2021.0","8.0","3.0","0.0","4156.0","1.0","0.0","1905.0","3070814.25","336.68585205078125"

"42.316158","-71.05306800000001","2021.0","6.0","3.0","0.0","4296.0","1.0","0.0","1905.0","3627509.75","307.3319396972656"

"42.3158","-71.05288","2021.0","6.0","3.0","0.0","3505.0","1.0","0.0","1905.0","3535069.25","304.49993896484375"

"42.316975","-71.054405","2021.0","6.0","3.0","3.0000000000000004","4000.0","1.0","0.0","1886.0","10678816.0","864.1484375"

"42.316949","-71.054239","2021.0","11.0","5.0","0.0","4700.0","1.0","0.0","1890.0","10331115.0","759.2843017578125"

"42.316883000000004","-71.05382","2021.0","3.0","2.0","0.0","4000.0","1.0","0.0","1900.0","1514114.75","164.99916076660156"

"42.316864","-71.053686","2021.0","2.0","2.0","0.0","3200.0","1.0","0.0","1915.0","1600472.125","153.97921752929688"

"42.31685600000001","-71.053565","2021.0","3.0","3.0","0.0","3200.0","1.0","0.0","1910.0","4432615.5","264.8740539550781"

"42.31682","-71.05332","2021.0","9.0","3.0","0.0","3500.0","1.0","0.0","1915.0","2763970.5","351.7087097167969"

"42.316444","-71.05295699999999","2021.0","2.0","1.0","0.0","975.0","0.0","1.0","1905.0","580368.8125","93.49268341064453"

"42.316444","-71.05295699999999","2021.0","2.0","1.0","0.0","939.0","0.0","1.0","1905.0","579258.375","93.446044921875"

"42.316444","-71.05295699999999","2021.0","2.0","1.0","0.0","939.0","0.0","1.0","1905.0","579258.375","93.446044921875"

"42.316472999999995","-71.053119","2021.0","2.0","2.0","0.0","955.0","0.0","1.0","1927.0","3415806.25","188.0611114501953"

"42.316472999999995","-71.053119","2021.0","2.0","2.0","0.0","949.0","0.0","1.0","1927.0","3415023.25","188.04730224609375"

"42.316472999999995","-71.053119","2021.0","2.0","2.0","0.0","949.0","0.0","1.0","1927.0","3415023.25","188.04730224609375"

"42.316495","-71.053287","2021.0","6.0","3.0","0.0","4125.0","1.0","0.0","1905.0","3611237.5","307.921875"

"42.316523","-71.053444","2021.0","6.0","3.0","0.0","4075.0","1.0","0.0","1905.0","3607693.5","307.94390869140625"

"42.317690000000006","-71.05570999999999","2021.0","6.0","3.0","0.0","5600.0","1.0","0.0","1921.0","3811362.25","314.8417053222656"

"42.31746","-71.05546","2021.0","6.0","3.0","0.0","2528.0","1.0","0.0","1900.0","3463162.0","307.8805236816406"

"42.317609000000004","-71.055375","2021.0","6.999999999999999","2.0","1.0","2644.0","1.0","0.0","1900.0","2022036.5","321.4869384765625"

"42.318634","-71.055072","2021.0","6.0","2.0","0.0","3798.0","1.0","0.0","1900.0","1154991.375","199.25279235839844"

"42.318785999999996","-71.05505600000001","2021.0","6.0","2.0","1.0","4971.0","1.0","0.0","1924.0","2389897.75","313.7878723144531"

"42.31883","-71.05466","2021.0","6.999999999999999","3.0","0.0","1591.0","1.0","0.0","1927.0","3080241.5","322.5657043457031"

"42.3176","-71.05438199999999","2021.0","6.0","2.0","0.0","7039.0","1.0","0.0","1910.0","1306008.5","202.0897674560547"

"42.317471000000005","-71.054436","2021.0","8.0","2.0","0.0","4400.0","1.0","0.0","1920.0","981634.5625","219.80210876464844"

"42.31739","-71.054837","2021.0","3.0","1.0","1.0","1309.0","0.0","1.0","2013.0","2087077.375","195.48611450195312"

"42.31739","-71.054837","2021.0","3.0","2.0","0.0","1238.0","0.0","1.0","1905.0","3505193.0","205.99234008789062"

"42.31739","-71.054837","2021.0","3.0","2.0","0.0","1238.0","0.0","1.0","2013.0","3436255.25","202.9906005859375"

"42.317409999999995","-71.05494","2021.0","4.0","2.0","0.0","3453.0","1.0","0.0","1910.0","1360308.125","175.0612030029297"

"42.317440999999995","-71.055097","2021.0","5.000000000000001","3.0","0.0","3415.0","1.0","0.0","1925.0","3843096.25","294.3818664550781"

"42.317465999999996","-71.055215","2021.0","8.0","3.0","0.0","4900.0","1.0","0.0","1905.0","3171144.25","342.96759033203125"

"42.317212","-71.054073","2021.0","6.0","3.0","0.0","4290.0","1.0","0.0","1890.0","3646084.0","311.1475524902344"

"42.318467","-71.053749","2021.0","6.0","3.0","0.0","2299.0","1.0","0.0","1905.0","3414875.25","309.15679931640625"

"42.318535","-71.05341700000001","2021.0","9.0","3.0","0.0","2536.0","1.0","0.0","1905.0","2680977.5","354.7415771484375"

"42.317184000000005","-71.05379","2021.0","6.999999999999999","2.0","0.0","3778.0000000000005","1.0","0.0","1910.0","1045352.0","206.83560180664062"

"42.318220000000004","-71.05277","2021.0","2.0","1.0","2.0","946.0","0.0","1.0","2004.0","5332160.0","324.6991882324219"

"42.318220000000004","-71.05277","2021.0","2.0","1.0","1.0","1248.0","0.0","1.0","2004.0","2102148.5","183.4524383544922"

"42.318220000000004","-71.05277","2021.0","3.0","2.0","1.0","2352.0","0.0","1.0","2004.0","7689040.0","361.1968688964844"

"42.318220000000004","-71.05277","2021.0","3.0","2.0","1.0","2355.0","0.0","1.0","2004.0","7689580.5","361.2075500488281"

"42.318220000000004","-71.05277","2021.0","2.0","1.0","1.0","936.0000000000001","0.0","1.0","2004.0","2073547.625","182.7567596435547"

"42.318220000000004","-71.05277","2021.0","2.0","1.0","1.0","1239.0","0.0","1.0","2004.0","2101318.0","183.43247985839844"

"42.318220000000004","-71.05277","2021.0","3.0","2.0","1.0","2331.0","0.0","1.0","2004.0","7685254.5","361.12005615234375"

"42.318220000000004","-71.05277","2021.0","3.0","2.0","1.0","2355.0","0.0","1.0","2004.0","7689580.5","361.2075500488281"

"42.317820000000005","-71.05298","2021.0","4.0","2.0","0.0","1589.9999999999998","1.0","0.0","1910.0","1252596.625","172.55377197265625"

"42.31896","-71.05311","2021.0","6.0","2.0","0.0","2074.0","1.0","0.0","1900.0","1069352.875","196.563232421875"

"42.31567000000001","-71.05237","2021.0","9.0","3.0","0.0","2865.0","1.0","0.0","1915.0","2694870.75","346.4539489746094"

"42.31578","-71.05237","2021.0","8.0","3.0","0.0","2761.0","1.0","0.0","1915.0","2920473.75","331.39849853515625"

"42.31589000000001","-71.05237","2021.0","6.0","3.0","0.0","2808.0","1.0","0.0","1930.0","3443140.75","301.9501647949219"

"42.315994","-71.052367","2021.0","2.0","2.0","0.0","1950.0","0.0","1.0","1915.0","3536028.25","189.4501953125"

"42.315994","-71.052367","2021.0","2.0","1.0","0.0","985.0","0.0","1.0","1915.0","575153.125","92.74716186523438"

"42.315994","-71.052367","2021.0","2.0","1.0","0.0","1079.0","0.0","1.0","1915.0","578037.1875","92.86815643310547"

"42.316121","-71.052371","2021.0","2.0","1.0","0.0","878.0","0.0","1.0","1915.0","572972.5","92.77716064453125"

"42.316121","-71.052371","2021.0","2.0","1.0","0.0","860.0","0.0","1.0","1915.0","572423.625","92.75406646728516"

"42.316121","-71.052371","2021.0","2.0","1.0","0.0","856.0","0.0","1.0","1915.0","572301.5","92.74903106689453"

"42.31625","-71.05239","2021.0","9.0","3.0","0.0","2742.0","1.0","0.0","1915.0","2684486.5","347.8015441894531"

"42.317550000000004","-71.0524","2021.0","5.000000000000001","2.0","0.0","2839.0","1.0","0.0","1905.0","1200213.125","184.15670776367188"

"42.320167","-71.055148","2021.0","4.0","3.0","1.0","5922.0","1.0","0.0","2007.0","6947036.5","432.460693359375"

"42.3193","-71.05315999999999","2021.0","9.0","3.0","0.0","2800.0","1.0","0.0","1905.0","2702634.75","357.4765930175781"

"42.31919","-71.05327","2021.0","3.0","1.0","0.0","2800.0","1.0","0.0","1900.0","360041.21875","97.69779968261719"

"42.319129999999994","-71.05343","2021.0","2.0","2.0","1.0","5788.0","1.0","0.0","1900.0","3424106.0","259.9512023925781"

"42.31908500000001","-71.054921","2021.0","6.0","3.0","0.0","3471.0","1.0","0.0","1905.0","3561157.0","313.9989013671875"

"42.320479999999996","-71.05423","2021.0","2.0","1.0","0.0","1900.0","1.0","0.0","1900.0","380383.9375","91.92647552490234"

"42.305135","-71.075328","2021.0","6.0","3.0","1.0","5301.0","1.0","0.0","2012.0","6419677.5","425.9771423339844"

"42.30673","-71.07592","2021.0","3.0","2.0","1.0","2007.0","0.0","1.0","2001.0","7268248.0","322.6795654296875"

"42.30673","-71.07592","2021.0","3.0","2.0","1.0","2044.0","0.0","1.0","2001.0","7274875.5","322.8032531738281"

"42.30673","-71.07592","2021.0","3.0","2.0","1.0","2044.0","0.0","1.0","2001.0","7274875.5","322.8032531738281"

"42.30673","-71.07592","2021.0","3.0","2.0","1.0","2044.0","0.0","1.0","2001.0","7274875.5","322.8032531738281"

"42.30673","-71.07592","2021.0","3.0","2.0","1.0","2045.0","0.0","1.0","2001.0","7275055.0","322.8066711425781"

"42.31103","-71.07274","2021.0","5.000000000000001","2.0","0.0","2499.0","1.0","0.0","1900.0","1281445.0","176.70156860351562"

"42.31239999999999","-71.07428","2021.0","5.000000000000001","2.0","1.0","9193.0","1.0","0.0","1905.0","3233619.75","299.5082092285156"

"42.31135","-71.07542","2021.0","9.0","3.0","0.0","3123.0","1.0","0.0","1899.0","2975384.0","345.9178466796875"

"42.31362","-71.078677","2021.0","6.999999999999999","2.0","0.0","4348.0","1.0","0.0","1890.0","1186774.875","208.10719299316406"

"42.31347","-71.078218","2021.0","4.0","3.0","0.0","2960.0","1.0","0.0","1900.0","4448377.0","278.2171325683594"

"42.313278000000004","-71.07799","2021.0","6.0","2.0","0.0","4505.0","1.0","0.0","1890.0","1302999.75","196.26953125"

"42.31321","-71.07786","2021.0","6.0","3.0","0.0","4562.0","1.0","0.0","1890.0","4008557.0","310.3086853027344"

"42.31313699999999","-71.077704","2021.0","9.0","3.0","1.0","4656.0","1.0","0.0","1890.0","5233049.5","518.2628784179688"

"42.313078999999995","-71.077566","2021.0","6.0","3.0","0.0","4719.0","1.0","0.0","1890.0","4023468.5","310.2018737792969"

"42.31299","-71.0774","2021.0","6.0","2.0","0.0","5000.000000000001","1.0","0.0","1890.0","1324951.5","196.35678100585938"

"42.31284","-71.0771","2021.0","6.0","2.0","0.0","5156.0","1.0","0.0","1890.0","1331170.5","196.23902893066406"

"42.31278","-71.07696999999999","2021.0","6.0","3.0","0.0","5234.0","1.0","0.0","1890.0","4078093.25","310.3459777832031"

"42.31269","-71.07679","2021.0","6.0","2.0","0.0","4931.0","1.0","0.0","1890.0","1317298.75","195.50064086914062"

"42.31261799999999","-71.076675","2021.0","6.0","2.0","0.0","5718.0","1.0","0.0","1890.0","1358213.5","196.60635375976562"

"42.312551","-71.076497","2021.0","6.0","2.0","0.0","5412.0","1.0","0.0","1890.0","1340711.0","195.93214416503906"

"42.31248","-71.07636","2021.0","8.0","3.0","0.0","5488.0","1.0","0.0","1890.0","3502194.0","340.21636962890625"

"42.31239899999999","-71.076206","2021.0","6.0","2.0","0.0","5565.0","1.0","0.0","1890.0","1346882.0","195.80776977539062"

"42.31234","-71.07607","2021.0","8.0","2.0","0.0","5634.0","1.0","0.0","1890.0","1126003.5","218.52366638183594"

"42.312459999999994","-71.07726","2021.0","9.0","3.0","0.0","10900.0","1.0","0.0","1880.0","3840851.25","370.4014892578125"

"42.313146","-71.079297","2021.0","9.0","3.0","0.0","1787.0000000000002","1.0","0.0","1920.0","2886716.75","348.5625305175781"

"42.31201","-71.07842","2021.0","12.0","3.0","0.0","3882.0","1.0","0.0","1900.0","2397537.25","399.6167297363281"

"42.31210999999999","-71.07866","2021.0","11.0","3.0","0.0","4258.0","1.0","0.0","1900.0","2645923.25","384.4775695800781"

"42.312169999999995","-71.07876999999999","2021.0","9.0","3.0","0.0","4363.0","1.0","0.0","1905.0","3138152.0","352.568359375"

"42.31228","-71.079","2021.0","9.0","3.0","3.0000000000000004","4587.0","1.0","0.0","1900.0","9959820.0","941.7573852539062"

"42.31231999999999","-71.07921999999999","2021.0","8.0","3.0","0.0","2312.0","1.0","0.0","1900.0","3194311.0","332.873779296875"

"42.31238999999999","-71.07914","2021.0","6.0","3.0","0.0","2468.0","1.0","0.0","1900.0","3770406.25","303.38836669921875"

"42.312470000000005","-71.07907","2021.0","6.0","3.0","0.0","2674.0","1.0","0.0","1905.0","3792240.25","303.8423767089844"

"42.31255","-71.079","2021.0","9.0","4.0","0.0","2605.0","1.0","0.0","1905.0","6918290.0","510.3616943359375"

"42.31274","-71.07929","2021.0","6.0","3.0","0.0","3135.0","1.0","0.0","1900.0","3852120.5","305.9039001464844"

"42.31258","-71.07944","2021.0","9.0","3.0","0.0","3698.0","1.0","0.0","1900.0","3080393.75","352.6480712890625"

"42.3125","-71.07954000000001","2021.0","9.0","3.0","0.0","2885.0","1.0","0.0","1905.0","2999254.5","350.216064453125"

"42.310466","-71.077641","2021.0","9.0","3.0","0.0","2652.0","1.0","0.0","1890.0","2956133.0","343.6452331542969"

"42.311178","-71.081096","2021.0","2.0","1.0","1.0","1114.0","0.0","1.0","2009.0","1977646.75","170.13290405273438"

"42.311178","-71.081096","2021.0","2.0","1.0","1.0","987.0000000000001","0.0","1.0","2009.0","1966560.25","169.8678436279297"

"42.311178","-71.081096","2021.0","2.0","1.0","1.0","962.0","0.0","1.0","2009.0","1964384.25","169.81536865234375"

"42.311178","-71.081096","2021.0","2.0","1.0","1.0","938.0","0.0","1.0","2009.0","1962295.375","169.7655029296875"

"42.311178","-71.081096","2021.0","2.0","1.0","1.0","1055.0","0.0","1.0","2009.0","1972490.625","170.00979614257812"

"42.311178","-71.081096","2021.0","2.0","1.0","1.0","1001.0","0.0","1.0","2009.0","1967779.125","169.89700317382812"

"42.31058","-71.07987","2021.0","8.0","3.0","0.0","5345.0","1.0","0.0","1960.0","3510275.25","332.875732421875"

"42.31065","-71.07899","2021.0","6.0","3.0","0.0","2629.0","1.0","0.0","1920.0","3778775.75","298.2706604003906"

"42.3099","-71.07998","2021.0","6.999999999999999","2.0","1.0","4336.0","1.0","0.0","1900.0","2363254.25","314.3877868652344"

"42.308690000000006","-71.0789","2021.0","9.0","3.0","0.0","6269.0","1.0","0.0","1935.0","3327343.75","345.8847961425781"

"42.3079","-71.07760999999999","2021.0","9.0","3.0","0.0","7019.000000000001","1.0","0.0","1900.0","3400328.5","346.482666015625"

"42.30818400000001","-71.07811600000001","2021.0","6.0","2.0","2.0","5295.0","1.0","0.0","2002.0","4554502.0","436.533935546875"

"42.30653","-71.08270999999999","2021.0","6.999999999999999","3.0","0.0","5519.0","1.0","0.0","1935.0","3864248.75","309.27532958984375"

"42.306430000000006","-71.08310999999999","2021.0","6.0","2.0","0.0","5836.000000000001","1.0","0.0","1935.0","1384177.25","185.4194793701172"

"42.306490000000004","-71.08328","2021.0","6.0","2.0","0.0","6254.0","1.0","0.0","1905.0","1412684.75","186.9663848876953"

"42.30656","-71.08345","2021.0","6.0","2.0","0.0","6154.0","1.0","0.0","1920.0","1406148.75","186.61245727539062"

"42.306650000000005","-71.08363","2021.0","6.0","2.0","0.0","7331.0","1.0","0.0","1935.0","1472038.5","188.29458618164062"

"42.306259999999995","-71.0836","2021.0","6.0","2.0","0.0","5101.0","1.0","0.0","1935.0","1346836.25","184.08399963378906"

"42.30598","-71.08296","2021.0","6.0","3.0","0.0","5448.999999999999","1.0","0.0","1935.0","4168408.5","293.1159973144531"

"42.30484000000001","-71.08239","2021.0","6.999999999999999","4.0","0.0","5149.999999999999","1.0","0.0","1905.0","8250335.0","454.6932373046875"

"42.304120000000005","-71.0836","2021.0","6.0","3.0","0.0","5214.0","1.0","0.0","1905.0","4157030.25","289.11895751953125"

"42.304109999999994","-71.08201","2021.0","6.0","2.0","0.0","6484.0","1.0","0.0","1915.0","1411547.0","182.3045196533203"

"42.3044","-71.08145999999999","2021.0","5.000000000000001","2.0","0.0","15362.0","1.0","0.0","1915.0","2164652.75","185.80906677246094"

"42.30523","-71.07896","2021.0","6.999999999999999","3.0","0.0","4174.0","1.0","0.0","1905.0","3663333.25","302.50927734375"

"42.304930000000006","-71.07892","2021.0","6.999999999999999","3.0","0.0","3510.0","1.0","0.0","1905.0","3586321.5","300.20623779296875"

"42.30502","-71.0786","2021.0","12.0","4.0","0.0","3815.0","1.0","0.0","1900.0","5885296.0","544.5236206054688"

"42.30423","-71.07522900000001","2021.0","3.0","1.0","1.0","1275.0","0.0","1.0","2006.0","1833023.625","167.8336639404297"

"42.30423","-71.07522900000001","2021.0","3.0","1.0","1.0","1278.9999999999998","0.0","1.0","2006.0","1833353.375","167.84182739257812"

"42.301970000000004","-71.07621","2021.0","9.0","3.0","1.0","13277.999999999998","1.0","0.0","1892.0","6468717.5","502.7913818359375"

"42.301819","-71.076032","2021.0","4.0","2.0","1.0","2232.0","0.0","1.0","2006.0","7056734.5","326.52215576171875"

"42.301819","-71.076032","2021.0","4.0","2.0","1.0","2232.0","0.0","1.0","2006.0","7056734.5","326.52215576171875"

"42.30154","-71.07559","2021.0","6.0","2.0","0.0","10691.0","1.0","0.0","1920.0","1613125.75","182.29879760742188"

"42.30126","-71.07516","2021.0","4.0","2.0","0.0","7718.0","1.0","0.0","1920.0","1713278.875","157.3851776123047"

"42.30077999999999","-71.07448000000001","2021.0","6.0","2.0","2.0","7200.0","1.0","0.0","2000.0","4750735.5","414.915283203125"

"42.30062999999999","-71.07419","2021.0","8.0","3.0","0.0","3960.0","1.0","0.0","1905.0","3292231.5","302.5421447753906"

"42.30036","-71.07389","2021.0","9.0","3.0","0.0","3404.0","1.0","0.0","1905.0","2972748.25","315.0934143066406"

