"latitude","longitude","year","bedrooms","full_bth","half_bth","square_foot","res","condo","yr_built","bldg_price","land_price"
"42.270731","-71.092917","2018.0","6.0","2.0","2.0","10092.0","1.0","0.0","1899.0","2393160.4312923","929459.4724640552"
"42.27035","-71.09639","2018.0","4.0","2.0","0.0","3200.0","1.0","0.0","1905.0","169490.04532182857","212100.1896181329"
"42.270270000000004","-71.09649","2018.0","4.0","2.0","0.0","3200.0","1.0","0.0","1920.0","168767.4954033913","211086.3478582399"
"42.271084","-71.09488","2018.0","4.0","2.0","1.0","5500.0","1.0","0.0","1920.0","592182.1026266792","493937.8985383815"
"42.27005","-71.09617","2018.0","6.0","3.0","1.0","6250.0","1.0","0.0","1905.0","1727884.5990072233","661449.3630485208"
"42.27041","-71.09585","2018.0","8.0","3.0","0.0","6250.0","1.0","0.0","1900.0","835036.9782173599","298751.3091102711"
"42.270573","-71.095576","2018.0","10.000000000000002","6.0","0.0","6250.0","1.0","0.0","2013.0","6293384.742173298","738535.023425373"
"42.270573","-71.095576","2018.0","10.000000000000002","6.0","0.0","6250.0","1.0","0.0","2013.0","6293384.742173298","738535.023425373"
"42.269859999999994","-71.09505","2018.0","5.000000000000001","2.0","0.0","6180.0","1.0","0.0","1900.0","210572.19356166458","212606.9107793674"
"42.2703","-71.09461","2018.0","4.0","2.0","0.0","6137.0","1.0","0.0","1905.0","173969.00355773015","218812.43525086477"
"42.266505","-71.096519","2018.0","4.0","2.0","0.0","3574.0000000000005","1.0","0.0","1905.0","161634.20077465367","208629.61875756865"
"42.26653499999999","-71.09629100000001","2018.0","6.0","3.0","0.0","4059.0","1.0","0.0","1905.0","550757.2543412659","306650.7483834211"
"42.266563","-71.096124","2018.0","6.0","3.0","0.0","4000.0","1.0","0.0","1910.0","550028.7627243996","306100.30747263634"
"42.2666","-71.09574","2018.0","5.000000000000001","2.0","0.0","3126.0","1.0","0.0","1910.0","195758.50896880816","201742.46179909722"
"42.26612000000001","-71.09737","2018.0","9.0","3.0","0.0","3625.0000000000005","1.0","0.0","1910.0","929167.0404463672","275716.86617006845"
"42.26619000000001","-71.097262","2018.0","6.0","2.0","0.0","4002.0","1.0","0.0","1910.0","238708.17683443576","197403.8259013283"
"42.266273","-71.09715899999999","2018.0","6.0","2.0","0.0","4116.0","1.0","0.0","1910.0","239197.25170994774","197732.17516574636"
"42.26634000000001","-71.09706","2018.0","6.0","2.0","0.0","4000.0","1.0","0.0","1920.0","238607.22301147148","196987.96783709872"
"42.26607","-71.0968","2018.0","5.000000000000001","3.0","0.0","8000.0","1.0","0.0","1896.0","471772.07287435303","329166.1937326887"
"42.26515","-71.0975","2018.0","5.000000000000001","2.0","0.0","4000.0","1.0","0.0","1910.0","193909.6539556605","202021.7780986042"
"42.26462999999999","-71.09744","2018.0","4.0","2.0","0.0","3553.0","1.0","0.0","1910.0","157533.3555008458","206149.79555701365"
"42.264367","-71.097329","2018.0","5.000000000000001","2.0","0.0","2800.0","1.0","0.0","1928.0","188967.86134585168","197584.24301462583"
"42.264531999999996","-71.09796","2018.0","4.0","2.0","0.0","5300.0","1.0","0.0","1910.0","160072.02018201174","209889.147147287"
"42.26401","-71.0986","2018.0","5.000000000000001","2.0","0.0","6079.0","1.0","0.0","1910.0","194970.18316772892","205252.75618344563"
"42.26435","-71.09893000000001","2018.0","6.999999999999999","2.0","0.0","5012.0","1.0","0.0","1910.0","285554.3986680291","191901.24709492875"
"42.26447000000001","-71.09905","2018.0","5.000000000000001","2.0","0.0","5092.0","1.0","0.0","1923.0","193848.61180104723","202830.99396655097"
"42.2646","-71.09917","2018.0","4.0","2.0","0.0","5092.0","1.0","0.0","1910.0","160039.61777688778","209458.75884826647"
"42.264537","-71.099791","2018.0","5.000000000000001","2.0","0.0","4069.0","1.0","0.0","1910.0","192802.9018980855","201436.5413519987"
"42.26416","-71.09929","2018.0","4.0","2.0","1.0","5028.0","1.0","0.0","1905.0","548454.6876433307","479887.5492636389"
"42.263996","-71.100739","2018.0","6.0","2.0","0.0","4603.0","1.0","0.0","1905.0","234176.8647819884","196596.71153620383"
"42.261958","-71.100594","2018.0","5.000000000000001","2.0","1.0","5000.000000000001","1.0","0.0","2013.0","627319.403335487","448438.728069075"
"42.263073","-71.10104100000001","2018.0","6.0","2.0","0.0","7995.0","1.0","0.0","1910.0","238527.84142819358","202507.3419709956"
"42.26319999999999","-71.101136","2018.0","8.0","2.0","0.0","6765.0","1.0","0.0","1910.0","346244.77171938744","188597.42837553806"
"42.263870000000004","-71.10103000000001","2018.0","4.0","2.0","0.0","1898.0","1.0","0.0","1965.0","151992.17091660755","198349.17289161784"
"42.2636","-71.10092","2018.0","6.0","2.0","0.0","3850.0","1.0","0.0","1910.0","231131.66798642217","194330.06010923613"
"42.263492","-71.100809","2018.0","5.000000000000001","2.0","0.0","3850.0","1.0","0.0","1910.0","189907.69588800697","199813.98248552272"
"42.26290899999999","-71.101365","2018.0","6.0","2.0","0.0","5000.000000000001","1.0","0.0","1910.0","231599.16632364647","196005.26818071754"
"42.262437","-71.100984","2018.0","4.0","2.0","0.0","5000.000000000001","1.0","0.0","1910.0","155533.91552546757","206738.44767681023"
"42.262189000000006","-71.100785","2018.0","4.0","2.0","0.0","5000.000000000001","1.0","0.0","1894.0","155537.78334582076","207426.5008312071"
"42.261958","-71.100594","2018.0","4.0","2.0","0.0","5000.000000000001","1.0","0.0","2003.0","151377.95909532273","200698.20609165909"
"42.261536","-71.101799","2018.0","3.0","2.0","1.0","5111.0","1.0","0.0","2007.0","434180.59933461784","476738.244237503"
"42.26166","-71.1019","2018.0","4.0","1.0","0.0","5069.0","1.0","0.0","1915.0","62968.94740003016","125811.77024160618"
"42.26166","-71.1019","2018.0","2.0","1.0","0.0","5069.0","1.0","0.0","1915.0","41849.51184312955","131698.1926777429"
"42.262668","-71.102211","2018.0","4.0","2.0","1.0","4771.0","1.0","0.0","1915.0","538103.9389297725","474417.14664527104"
"42.263189999999994","-71.10358000000001","2018.0","5.000000000000001","2.0","0.0","5000.000000000001","1.0","0.0","1929.0","190825.49772357786","200748.78166813016"
"42.263081","-71.103503","2018.0","4.0","2.0","0.0","4979.0","1.0","0.0","1910.0","157143.26922639838","207324.57143397778"
"42.26277","-71.10327","2018.0","6.0","2.0","0.0","4979.0","1.0","0.0","1924.0","230753.2638875503","194966.50754834336"
"42.262565","-71.103127","2018.0","6.0","2.0","0.0","5000.000000000001","1.0","0.0","1910.0","230865.77951079674","195595.7911268431"
"42.262454","-71.10302800000001","2018.0","6.0","2.0","0.0","4979.0","1.0","0.0","1924.0","229765.523797704","194649.9490770309"
"42.262153","-71.10279799999999","2018.0","4.0","2.0","0.0","4979.0","1.0","0.0","1925.0","154606.95334786162","205405.5731112077"
"42.262042","-71.10270600000001","2018.0","5.000000000000001","2.0","0.0","5000.000000000001","1.0","0.0","1925.0","187992.21493056376","199778.13330307067"
"42.261928000000005","-71.10261899999999","2018.0","5.000000000000001","2.0","1.0","5000.000000000001","1.0","0.0","1925.0","639656.6528762619","458439.6549977255"
"42.261812000000006","-71.102536","2018.0","5.000000000000001","2.0","0.0","4979.0","1.0","0.0","1925.0","187359.30489881008","199492.06457607847"
"42.261509999999994","-71.1023","2018.0","4.0","2.0","0.0","4979.0","1.0","0.0","1925.0","153218.9212055092","204700.8249901514"
"42.2614","-71.10221","2018.0","4.0","2.0","0.0","5000.000000000001","1.0","0.0","1925.0","153013.33063351098","204626.20764782274"
"42.26127","-71.10212","2018.0","6.0","3.0","0.0","4979.0","1.0","0.0","1925.0","521791.3530482753","300501.95708653436"
"42.26117","-71.10204","2018.0","5.000000000000001","2.0","0.0","4979.0","1.0","0.0","1925.0","185703.32879849704","198819.08124146907"
"42.26032999999999","-71.10383","2018.0","3.0","1.0","0.0","6923.0","1.0","0.0","1945.0","51114.05447310074","129100.34294873179"
"42.26044","-71.10398","2018.0","3.0","1.0","1.0","5310.0","1.0","0.0","1945.0","187298.9968833401","318533.48173339025"
"42.26054099999999","-71.104113","2018.0","4.0","2.0","0.0","4779.0","1.0","0.0","1915.0","151466.53434788826","203700.72180032436"
"42.260638","-71.10421","2018.0","4.0","2.0","1.0","4470.0","1.0","0.0","1915.0","525044.8812179286","468980.443132186"
"42.26088","-71.10434000000001","2018.0","4.0","2.0","1.0","5510.000000000001","1.0","0.0","1915.0","531017.8466511357","473978.32640007575"
"42.261","-71.10436999999999","2018.0","4.0","2.0","0.0","4937.0","1.0","0.0","1915.0","152670.91898365572","204551.45916725925"
"42.261143","-71.10438","2018.0","4.0","2.0","0.0","5000.000000000001","1.0","0.0","1915.0","153060.5978659121","204849.65384077348"
"42.261271","-71.10439000000001","2018.0","4.0","2.0","0.0","5000.000000000001","1.0","0.0","1915.0","153325.9923980533","204993.59497655308"
"42.261407999999996","-71.104412","2018.0","4.0","2.0","0.0","5000.000000000001","1.0","0.0","1915.0","153611.75253717072","205147.23399150875"
"42.261534000000005","-71.104423","2018.0","2.0","2.0","0.0","5000.000000000001","1.0","0.0","1915.0","103287.75694059432","216284.85514541485"
"42.261672000000004","-71.104422","2018.0","4.0","2.0","0.0","5000.000000000001","1.0","0.0","1915.0","154160.081575376","205444.57873354614"
"42.2625","-71.10454399999999","2018.0","4.0","2.0","0.0","5000.000000000001","1.0","0.0","1915.0","155901.14772149152","206373.93211969399"
"42.262642","-71.104575","2018.0","6.0","2.0","1.0","5000.000000000001","1.0","0.0","1910.0","774136.5675036063","447064.2644014021"
"42.262771","-71.10459200000001","2018.0","5.000000000000001","3.0","0.0","5000.000000000001","1.0","0.0","1915.0","443613.7795290465","312884.01436944644"
"42.262903","-71.104615","2018.0","4.0","2.0","0.0","5000.000000000001","1.0","0.0","1915.0","156756.0375634018","206825.94540178476"
"42.264427000000005","-71.100853","2018.0","6.0","3.0","0.0","3494.0","1.0","0.0","1910.0","536308.3757029093","301521.60260209086"
"42.264219","-71.101242","2018.0","6.0","3.0","0.0","4254.0","1.0","0.0","1905.0","538978.9197388464","303944.19612524525"
"42.266231","-71.101442","2018.0","4.0","2.0","0.0","4000.0","1.0","0.0","2007.0","158716.01210695086","202966.8307246379"
"42.265014","-71.10089599999999","2018.0","4.0","2.0","0.0","3731.0","1.0","0.0","1910.0","159024.19906035488","206843.73914822392"
"42.265091","-71.10103199999999","2018.0","4.0","2.0","0.0","3610.0","1.0","0.0","1910.0","159017.35550109233","206657.504678581"
"42.26519999999999","-71.10119","2018.0","6.0","3.0","0.0","3548.0","1.0","0.0","1910.0","541558.9631369385","302699.2113813144"
"42.26527999999999","-71.10135","2018.0","6.0","2.0","0.0","3557.0000000000005","1.0","0.0","1910.0","235660.17540509073","195416.24000663517"
"42.26535799999999","-71.10149","2018.0","4.0","2.0","0.0","3566.0","1.0","0.0","1910.0","159572.64071198233","206841.2275744663"
"42.26543","-71.101641","2018.0","4.0","2.0","0.0","3627.0","1.0","0.0","1910.0","159838.90412659504","207050.75571954038"
"42.266200000000005","-71.10091","2018.0","4.0","4.0","0.0","4362.0","1.0","0.0","1905.0","844933.9841818037","484359.16279427253"
"42.26594","-71.10114","2018.0","4.0","2.0","0.0","3600.0","1.0","0.0","1865.0","162426.87396205374","210306.72220888096"
"42.26554","-71.09937","2018.0","6.0","2.0","1.0","3354.0","1.0","0.0","1910.0","786356.3814777462","445618.0698351558"
"42.26707899999999","-71.097639","2018.0","8.0","2.0","0.0","5000.000000000001","1.0","0.0","1910.0","356873.03631001123","188804.92350044672"
"42.26677000000001","-71.09739","2018.0","9.0","3.0","0.0","5874.0","1.0","0.0","1910.0","950441.8765968883","282730.90796107636"
"42.266047","-71.098054","2018.0","8.0","2.0","2.0","5800.0","1.0","0.0","1900.0","2995162.5671306816","831187.0619070379"
"42.267720000000004","-71.09695","2018.0","4.0","2.0","0.0","4751.0","1.0","0.0","1915.0","165837.6249810817","212005.08460606736"
"42.268240000000006","-71.096418","2018.0","4.0","2.0","0.0","5000.000000000001","1.0","0.0","1905.0","167687.08890198296","213793.3693136105"
"42.268359000000004","-71.096308","2018.0","4.0","2.0","0.0","5000.000000000001","1.0","0.0","1905.0","167938.42708774155","213932.7069029316"
"42.268468","-71.096191","2018.0","4.0","2.0","0.0","5000.000000000001","1.0","0.0","1905.0","168166.8576864304","214060.94275779402"
"42.268048","-71.095282","2018.0","4.0","2.0","0.0","6528.0","1.0","0.0","1920.0","169025.03988491822","216151.32061521898"
"42.266837","-71.096987","2018.0","8.0","3.0","0.0","8505.0","1.0","0.0","1920.0","813600.1048134151","299377.3340302528"
"42.267097","-71.09684","2018.0","5.000000000000001","2.0","0.0","4880.0","1.0","0.0","1905.0","200713.061069108","206349.9953175388"
"42.26688","-71.09904","2018.0","6.0","2.0","0.0","4000.0","1.0","0.0","1910.0","241160.03969362826","198050.82596871685"
"42.267936999999996","-71.097852","2018.0","6.0","3.0","0.0","6905.0","1.0","0.0","1915.0","571867.6069729545","316440.2960405244"
"42.26808","-71.09769","2018.0","6.0","2.0","1.0","7034.0","1.0","0.0","1915.0","828488.0098978555","465043.932169293"
"42.268347","-71.097406","2018.0","4.0","2.0","1.0","4800.0","1.0","0.0","1900.0","574358.2493309558","487794.8728294413"
"42.268135","-71.097052","2018.0","6.0","2.0","0.0","8144.0","1.0","0.0","1910.0","254147.35664149132","208323.38815854109"
"42.267951000000004","-71.097251","2018.0","4.0","3.0","0.0","6223.999999999999","1.0","0.0","1910.0","394116.2681486221","335107.4182080088"
"42.267064000000005","-71.098241","2018.0","4.0","2.0","0.0","5000.000000000001","1.0","0.0","1910.0","165129.86520676548","212081.69090763372"
"42.26944","-71.097207","2018.0","6.0","3.0","0.0","4188.0","1.0","0.0","1905.0","570603.6489626608","310883.6569590212"
"42.268609999999995","-71.097691","2018.0","6.999999999999999","2.0","0.0","5000.000000000001","1.0","0.0","1910.0","301058.20262191107","196096.63799520186"
"42.26763999999999","-71.09874","2018.0","8.0","3.0","0.0","5999.999999999999","1.0","0.0","1910.0","808901.2956738485","293770.44701256626"
"42.26750999999999","-71.09888000000001","2018.0","5.000000000000001","2.0","0.0","5000.000000000001","1.0","0.0","1910.0","202118.1361263482","206692.03119668993"
"42.266695","-71.099992","2018.0","2.0","1.0","0.0","1548.0","1.0","0.0","1960.0","42860.387015447544","129026.79671569384"
"42.266603999999994","-71.100391","2018.0","6.0","2.0","0.0","4404.0","1.0","0.0","2007.0","236374.52757790027","193069.33026614264"
"42.266721999999994","-71.100314","2018.0","5.000000000000001","2.0","0.0","4403.0","1.0","0.0","1940.0","197829.4244373524","202716.05574485258"
"42.26682","-71.100217","2018.0","5.000000000000001","2.0","0.0","4300.0","1.0","0.0","1912.0","199093.61669261407","204253.4082765695"
"42.266915999999995","-71.100123","2018.0","5.000000000000001","2.0","0.0","4300.0","1.0","0.0","1910.0","199417.9692760225","204478.22834091005"
"42.266603999999994","-71.100391","2018.0","4.0","1.0","1.0","3800.0","1.0","0.0","2014.0","238800.30167283944","309058.4088894602"
"42.268353000000005","-71.09854200000001","2018.0","6.0","2.0","1.0","5756.0","1.0","0.0","1910.0","824766.499707555","460645.74494645576"
"42.268229999999996","-71.09926","2018.0","6.0","2.0","0.0","4329.0","1.0","0.0","1915.0","245906.0498317341","199834.92087214437"
"42.26746","-71.1001","2018.0","6.0","2.0","0.0","4000.0","1.0","0.0","1915.0","242896.9959139757","198323.40694116603"
"42.26737","-71.10018000000001","2018.0","5.000000000000001","3.0","0.0","4000.0","1.0","0.0","1915.0","463264.2472384687","316436.4871337471"
"42.270633000000004","-71.098763","2018.0","4.0","2.0","0.0","8000.0","1.0","0.0","1900.0","178607.0961041388","223682.0249240726"
"42.26767","-71.10191999999999","2018.0","4.0","2.0","0.0","6819.0","1.0","0.0","1935.0","168941.24770038293","215190.13392817334"
"42.267759999999996","-71.10200999999999","2018.0","6.999999999999999","3.0","0.0","4125.0","1.0","0.0","1930.0","668608.5132762796","296438.0557299674"
"42.267849999999996","-71.10211","2018.0","5.000000000000001","2.0","0.0","3689.0","1.0","0.0","1930.0","200134.06688607676","202897.83977987204"
"42.26792","-71.10223","2018.0","5.000000000000001","3.0","0.0","3254.0","1.0","0.0","1930.0","462754.57016368525","313473.24698019837"
"42.27033","-71.10121","2018.0","5.000000000000001","2.0","0.0","5103.0","1.0","0.0","1935.0","209126.0192197682","208377.25669745108"
"42.268628","-71.102245","2018.0","3.0","1.0","1.0","3856.0","1.0","0.0","2010.0","202548.81713724157","321421.3079648578"
"42.26934","-71.10268","2018.0","4.0","2.0","0.0","4000.0","1.0","0.0","1935.0","168212.02668911053","210690.74227067616"
"42.269158000000004","-71.102813","2018.0","6.0","2.0","0.0","4000.0","1.0","0.0","1935.0","247680.8804739201","198814.3237617548"
"42.27033","-71.10288","2018.0","4.0","2.0","0.0","4000.0","1.0","0.0","1935.0","170462.86641689198","211787.24173069894"
"42.269569999999995","-71.1041","2018.0","5.000000000000001","2.0","0.0","7334.0","1.0","0.0","1925.0","212346.0451300281","213015.3381877449"
"42.27026","-71.10354","2018.0","6.0","2.0","0.0","4703.0","1.0","0.0","1930.0","253245.26418056613","201701.06959460556"
"42.270559999999996","-71.1034","2018.0","6.0","3.0","0.0","5421.999999999999","1.0","0.0","1935.0","582755.9268226349","313410.57806966495"
"42.270928999999995","-71.103942","2018.0","6.0","2.0","0.0","4442.0","1.0","0.0","1940.0","254335.4988459626","201227.61872367366"
"42.270430000000005","-71.10391","2018.0","3.0","1.0","0.0","2999.9999999999995","1.0","0.0","1926.0","56903.14777069847","132453.92330426324"
"42.27467","-71.09481","2018.0","6.0","2.0","0.0","5100.0","1.0","0.0","1935.0","266777.03919158946","207061.56365490143"
"42.27437","-71.09416999999999","2018.0","6.999999999999999","3.0","0.0","6117.0","1.0","0.0","1935.0","725445.3293382729","310642.93223840883"
"42.271150000000006","-71.10027","2018.0","5.000000000000001","2.0","1.0","6120.0","1.0","0.0","1935.0","712926.6592867937","479274.350008857"
"42.27860999999999","-71.09965","2018.0","3.0","2.0","1.0","4845.0","1.0","0.0","2003.0","529173.7063736598","510246.2723283381"
"42.2772","-71.10181999999999","2018.0","3.0","2.0","1.0","5999.999999999999","1.0","0.0","2003.0","526444.4205622666","512659.1376997399"
"42.2772","-71.10181999999999","2018.0","3.0","2.0","1.0","8035.0","1.0","0.0","2003.0","534964.5432182668","522142.9007567674"
"42.2772","-71.10181999999999","2018.0","3.0","2.0","0.0","6922.0","1.0","0.0","1998.0","155585.71224537006","228596.02791524533"
"42.27737","-71.10164","2018.0","4.0","1.0","0.0","4771.0","1.0","0.0","1910.0","78486.89624347597","138200.319614402"
"42.273005","-71.107614","2018.0","6.0","3.0","0.0","6209.0","1.0","0.0","1920.0","606775.718882064","320213.1310379334"
"42.271802","-71.10585999999999","2018.0","4.0","2.0","0.0","4000.0","1.0","0.0","1935.0","174206.5616744587","213307.07232682832"
"42.271842","-71.106018","2018.0","4.0","2.0","0.0","3996.0","1.0","0.0","1935.0","174312.6328492277","213335.97923876919"
"42.27198","-71.10644","2018.0","5.000000000000001","2.0","0.0","4514.0","1.0","0.0","1920.0","214023.5208658438","209555.26866695157"
"42.272048","-71.106571","2018.0","4.0","2.0","0.0","4587.0","1.0","0.0","1920.0","176429.93846999216","215823.12904054066"
"42.27212","-71.1067","2018.0","5.000000000000001","2.0","0.0","4546.0","1.0","0.0","1920.0","214519.08081824594","209766.56777450186"
"42.27475","-71.10262","2018.0","3.0","1.0","1.0","5999.999999999999","1.0","0.0","1999.0","224327.23214823994","339244.16535278136"
"42.272909999999996","-71.10334","2018.0","3.0","1.0","1.0","5999.999999999999","1.0","0.0","1993.0","219490.20191210593","336784.55092800496"
"42.272240999999994","-71.10401999999999","2018.0","3.0","1.0","0.0","4000.0","1.0","0.0","1950.0","58721.54777253509","134447.8309089415"
"42.27259","-71.10252","2018.0","6.0","3.0","0.0","8404.0","1.0","0.0","1900.0","614218.5490042821","328621.68835125153"
"42.27217","-71.10289","2018.0","6.0","2.0","0.0","9255.0","1.0","0.0","1960.0","268511.18707469257","211824.76128593966"
"42.272149999999996","-71.10051","2018.0","4.0","2.0","0.0","3965.0000000000005","1.0","0.0","1935.0","174251.11072883772","213833.75663806865"
"42.27085000000001","-71.10162","2018.0","4.0","2.0","0.0","4253.0","1.0","0.0","1935.0","171897.36836674882","212989.8568566397"
"42.27084399999999","-71.101775","2018.0","9.0","3.0","0.0","4113.0","1.0","0.0","1935.0","978460.2254365914","280394.32968066994"
"42.270911","-71.101907","2018.0","8.0","3.0","0.0","4458.0","1.0","0.0","1895.0","833511.7997519219","294279.0304589814"
"42.27118","-71.10206","2018.0","6.0","2.0","0.0","5042.0","1.0","0.0","1960.0","255080.15977918738","201663.98140536688"
"42.27303","-71.10206","2018.0","5.000000000000001","3.0","0.0","5040.0","1.0","0.0","1935.0","498094.6360454297","325835.3848718968"
"42.27786","-71.09876","2018.0","3.0","1.0","1.0","3800.0","1.0","0.0","1950.0","230398.7559441336","341680.34719612123"
"42.276191","-71.09947","2018.0","1.0","1.0","0.0","622.0","0.0","1.0","1970.0","208504.72107471962","1.8416418316405143"
"42.276191","-71.09947","2018.0","2.0","1.0","0.0","809.0","0.0","1.0","1970.0","259960.0213401316","1.836286288309063"
"42.276191","-71.09947","2018.0","2.0","1.0","0.0","816.0","0.0","1.0","1970.0","259978.2381394504","1.8364270710683208"
"42.276191","-71.09947","2018.0","2.0","1.0","0.0","635.0","0.0","1.0","1970.0","259507.5218025536","1.832791008885881"
"42.276191","-71.09947","2018.0","2.0","1.0","0.0","790.0","0.0","1.0","1970.0","259910.58073033323","1.8359042292534062"
"42.276191","-71.09947","2018.0","3.0","1.0","0.0","960.0","0.0","1.0","1970.0","323222.26010402106","1.8316560191409414"
"42.276191","-71.09947","2018.0","3.0","1.0","0.0","967.0","0.0","1.0","1970.0","323244.6141606205","1.8317956073506458"
"42.276191","-71.09947","2018.0","2.0","1.0","0.0","800.0","0.0","1.0","1970.0","259936.60119509543","1.836105301020633"
"42.276191","-71.09947","2018.0","2.0","1.0","0.0","790.0","0.0","1.0","1970.0","259910.58073033323","1.8359042292534062"
"42.276191","-71.09947","2018.0","2.0","1.0","0.0","960.0","0.0","1.0","1970.0","260353.2032762538","1.839326062233842"
"42.276191","-71.09947","2018.0","3.0","1.0","0.0","967.0","0.0","1.0","1970.0","323244.6141606205","1.8317956073506458"
"42.276191","-71.09947","2018.0","2.0","1.0","0.0","800.0","0.0","1.0","1970.0","259936.60119509543","1.836105301020633"
"42.27541","-71.09441","2018.0","4.0","2.0","0.0","5096.0","1.0","0.0","1925.0","183402.73261835586","220970.01161182649"
"42.275929999999995","-71.09636","2018.0","6.0","3.0","1.0","5486.0","1.0","0.0","1920.0","1809838.5741958825","666354.7172499368"
"42.27602999999999","-71.0965","2018.0","8.0","2.0","0.0","5420.0","1.0","0.0","1920.0","398433.66051785625","197498.16411552764"
"42.278490000000005","-71.09671999999999","2018.0","9.0","3.0","0.0","2500.0000000000005","1.0","0.0","1905.0","1050550.3727435288","286695.5039297832"
"42.27835","-71.09654","2018.0","8.0","3.0","0.0","5270.0","1.0","0.0","1905.0","902417.0337200717","304911.6283233591"
"42.27678","-71.09552","2018.0","8.0","3.0","0.0","3208.0","1.0","0.0","1905.0","874074.1031986473","296949.1945719718"
"42.27728","-71.09572","2018.0","9.0","3.0","0.0","5413.0","1.0","0.0","1910.0","1056200.258775478","293390.9098433429"
"42.277328","-71.095889","2018.0","4.0","2.0","1.0","2201.0","0.0","1.0","2005.0","3479072.7949053636","9.637411865571545"
"42.277328","-71.095889","2018.0","3.0","2.0","0.0","1503.0","0.0","1.0","2005.0","850271.8814210077","3.301657332625366"
"42.277729","-71.09637099999999","2018.0","3.0","2.0","2.0","7892.0","1.0","0.0","2004.0","1579857.6878596137","1003070.8232807873"
"42.277809999999995","-71.09522","2018.0","12.0","3.0","1.0","3544.0","1.0","0.0","1910.0","4109054.054602865","529997.8118991208"
"42.277884","-71.095348","2018.0","3.0","2.0","0.0","4000.0","1.0","0.0","2004.0","151673.27346778777","222346.39107439536"
"42.27856","-71.09626999999999","2018.0","8.0","3.0","0.0","3215.0","1.0","0.0","1905.0","891352.8958003473","299017.2693714878"
"42.27895","-71.096804","2018.0","6.0","3.0","0.0","4334.0","1.0","0.0","1905.0","636349.0841438385","323911.5989526055"
"42.279034","-71.096672","2018.0","8.0","3.0","0.0","3233.0","1.0","0.0","1905.0","896230.0384618536","299607.57179303723"
"42.279133","-71.096571","2018.0","8.0","3.0","0.0","3225.0","1.0","0.0","1905.0","897054.0020823431","299702.01299475285"
"42.27919","-71.09631999999999","2018.0","8.0","3.0","0.0","3675.0","1.0","0.0","1920.0","897524.3275338784","299913.954101155"
"42.2791","-71.09623","2018.0","6.0","3.0","0.0","3795.0000000000005","1.0","0.0","1920.0","632564.7633436759","321113.2451529733"
"42.27902","-71.09615","2018.0","8.0","3.0","0.0","3795.0000000000005","1.0","0.0","1920.0","896548.5364687402","300079.91739207203"
"42.279340000000005","-71.09678000000001","2018.0","9.0","3.0","0.0","3514.0","1.0","0.0","1900.0","1068124.7463416958","290928.9064034211"
"42.279270000000004","-71.09692","2018.0","9.0","3.0","0.0","3514.0","1.0","0.0","1890.0","1069604.9646294313","291624.96451078105"
"42.279201","-71.097031","2018.0","9.0","3.0","0.0","4327.0","1.0","0.0","1905.0","1071525.4144699262","292733.0046753874"
"42.28123","-71.09824","2018.0","6.999999999999999","3.0","0.0","4092.0","1.0","0.0","1900.0","778493.3850226019","315703.851855174"
"42.271440000000005","-71.11012","2018.0","5.000000000000001","2.0","1.0","4500.0","1.0","0.0","1945.0","710977.8066621558","470832.1643511041"
"42.2717","-71.11015","2018.0","5.000000000000001","2.0","0.0","5000.000000000001","1.0","0.0","1920.0","214810.90234810475","210189.57813364678"
"42.27183","-71.11018","2018.0","4.0","2.0","0.0","5000.000000000001","1.0","0.0","1920.0","177094.90947222107","216366.49820103295"
"42.27383","-71.10923000000001","2018.0","4.0","2.0","0.0","7250.000000000001","1.0","0.0","1920.0","185625.0162240895","223907.3260869542"
"42.273559999999996","-71.10897","2018.0","4.0","2.0","0.0","4000.0","1.0","0.0","1920.0","179298.87269650568","216070.82686334383"
"42.273115","-71.109217","2018.0","3.0","1.0","0.0","6400.0","1.0","0.0","1945.0","61270.19096993003","138877.2329224616"
"42.27196","-71.10898","2018.0","6.0","3.0","0.0","4800.0","1.0","0.0","1910.0","594959.718399878","315177.04432095034"
"42.27066","-71.10979","2018.0","4.0","2.0","0.0","5169.0","1.0","0.0","1930.0","174226.79167408752","214825.1446231785"
"42.27191","-71.10770600000001","2018.0","5.000000000000001","1.0","1.0","5999.999999999999","1.0","0.0","1988.0","319161.3819191845","316675.64256131696"
"42.271932","-71.10726899999999","2018.0","4.0","2.0","0.0","2982.0","1.0","0.0","1920.0","173555.36006998867","212011.07311316062"
"42.27093000000001","-71.10761","2018.0","5.000000000000001","2.0","0.0","5250.0","1.0","0.0","1920.0","212765.51022364775","210017.36102494027"
"42.27007","-71.10791","2018.0","4.0","2.0","0.0","6300.0","1.0","0.0","1920.0","174888.9102684519","217445.9869922922"
"42.27071000000001","-71.1073","2018.0","2.0","1.0","0.0","4200.0","1.0","0.0","1950.0","47060.50020471913","136534.69868349898"
"42.2708","-71.10722","2018.0","4.0","2.0","0.0","6300.0","1.0","0.0","1910.0","176878.50415465393","218942.16614751428"
"42.27091","-71.10659","2018.0","4.0","2.0","0.0","6300.0","1.0","0.0","1960.0","175139.50455596752","215945.89491988992"
"42.270360000000004","-71.10595","2018.0","5.000000000000001","2.0","0.0","4000.0","1.0","0.0","1905.0","209155.5933347556","207602.17695430093"
"42.2693","-71.10622","2018.0","5.000000000000001","2.0","0.0","4757.0","1.0","0.0","1905.0","207795.19284129998","208124.97307921763"
